# k-points (distance from the origin) Eigenvalues (eV)
    0.62003117   15.95631712
    0.65878312   15.24812449
    0.69753507   14.56362214
    0.73628701   13.90578166
    0.77503896   13.27701125
    0.81379091   12.68281131
    0.85254286   12.12654068
    0.89129481   11.61255687
    0.93004676   11.14733462
    0.96879870   10.73653691
    1.00755065   10.38701115
    1.04630260   10.10557175
    1.08505455    9.89882725
    1.12380650    9.77226252
    1.16255844    9.72963323
    1.18996021    9.70405915
    1.21736198    9.62990027
    1.24476374    9.51404167
    1.27216551    9.36612303
    1.29956727    9.19634705
    1.32696904    9.01413081
    1.35437080    8.82745912
    1.38177257    8.64261972
    1.40917433    8.46463708
    1.43657610    8.29604403
    1.46397786    8.13959131
    1.49137963    7.99583918
    1.51878139    7.86554533
    1.54618316    7.74884876
    1.57358492    7.64496600
    1.60098669    7.55340115
    1.62838846    7.47334643
    1.65579022    7.40389636
    1.68319199    7.34412006
    1.71059375    7.29309289
    1.73799552    7.24992199
    1.76539728    7.21376374
    1.79279905    7.18383605
    1.82020081    7.15942731
    1.84760258    7.13990356
    1.87500434    7.12471478
    1.90240611    7.11340071
    1.92980787    7.10559634
    1.95720964    7.10103676
    1.98461140    7.10048653
    2.01367537    7.10161958
    2.04273933    7.10728730
    2.07180329    7.11707696
    2.10086725    7.13145214
    2.12993121    7.15105994
    2.15899517    7.17672764
    2.18805913    7.20948464
    2.21712309    7.25042844
    2.24618705    7.30088404
    2.27525102    7.36226471
    2.30431498    7.43588530
    2.33337894    7.52309857
    2.36244290    7.62488035
    2.39150686    7.74157308
    2.42057082    7.87229761
    2.44963478    8.01393179
    2.47869874    8.15931091
    2.50776270    8.29453990
    2.53682667    8.39570741
    2.56589063    8.43425433
    2.59945080    8.77427359
    2.63301097    9.13836424
    2.66657114    9.52662089
    2.70013131    9.93782479
    2.73369148   10.37137042
    2.76725166   10.82645397
    2.80081183   11.30338736
    2.83437200   11.80164632
    2.86793217   12.32081686
    2.90149234   12.86072481
    2.93505251   13.42148558
    2.96861269   14.00284838
    3.00217286   14.60465468
    3.03573303   15.22668809
    3.06929320   15.86864606
    3.10285337   16.53008386
    3.13641354   17.21036354
    3.16997371   17.90856636
    3.20353389   18.62337755
    3.23709406   19.35290126
    3.27065423   20.09438585
    3.30421440   20.84378999
    3.33777457   21.59517363
    3.37133474   22.33917847
    3.40489492   23.06212179
    3.43845509   23.74258018
    3.47201526   24.34877400
    3.50557543   24.83700678
    3.53913560   25.15836631
    3.57269577   25.27089785
    3.60009754   25.16633013
    3.62749930   24.87084668
    3.65490107   24.42528508
    3.68230283   23.86968755
    3.70970460   23.23619729
    3.73710637   22.54668670
    3.76450813   21.81754485
    3.79190990   21.06063169
    3.81931166   20.28438160
    3.84671343   19.49564619
    3.87411519   18.69968682
    3.90151696   17.90058109
    3.92891872   17.10215880
    3.95632049   16.30725198
    3.98372225   15.51851832
    4.01112402   14.73841618
    4.03852578   13.96932827
    4.06592755   13.21368855
    4.09332931   12.47389666
    4.12073108   11.75325815
    4.14813284   11.05506721
    4.17553461   10.38358335
    4.20293638    9.74408815
    4.23033814    9.14392161
    4.25773991    8.59311067
    4.28514167    8.10242411
    4.31254344    7.68855117
    4.33994520    7.37066161
    4.36734697    7.16891882
    4.39474873    7.10048653
 
    0.00000000   25.27089785
    0.03875195   25.23935171
    0.07750390   25.13445057
    0.11625584   24.92850050
    0.15500779   24.59113812
    0.19375974   24.11310962
    0.23251169   23.51427576
    0.27126364   22.82959565
    0.31001559   22.09113456
    0.34876753   21.32264928
    0.38751948   20.53995233
    0.42627143   19.75347790
    0.46502338   18.97029855
    0.50377533   18.19538301
    0.54252727   17.43272181
    0.58127922   16.68542276
    0.62003117   15.95631712
    0.65878312   15.24812449
    0.69753507   14.56362214
    0.73628701   13.90578166
    0.77503896   13.27701125
    0.81379091   12.68281131
    0.85254286   12.12654068
